Term1,Term2,BigramFreq,ContextFreq,BigramProb
pero,quedaron,1,69,0.014492753623188406
si,pero,1,187,0.0053475935828877
se,intentó,1,60,0.016666666666666666
me,ayude,1,104,0.009615384615384616
arriba,me,1,2,0.5
de,arriba,1,222,0.0045045045045045045
acaso,&,1,2,0.5
envié,con,1,5,0.2
yo,la,1,46,0.021739130434782608
:,ituriel,1,26,0.038461538461538464
estrés,:,1,3,0.3333333333333333
de,estrés,1,222,0.0045045045045045045
nivel,de,1,3,0.3333333333333333
$,nivel,1,1427,0.000700770847932726
omitiste,?,1,1,1.0
lo,omitiste,1,77,0.012987012987012988
tú,lo,1,25,0.04
honestamente,no,1,1,1.0
pero,honestamente,1,69,0.014492753623188406
carga,cool,1,1,1.0
ayude,&,1,1,1.0
intentó,&,1,1,1.0
dormir,&,1,3,0.3333333333333333
en,guardia,1,162,0.006172839506172839
hrs,sin,1,5,0.2
32,hrs,1,1,1.0
con,32,1,79,0.012658227848101266
representa,con,1,2,0.5
me,representa,1,104,0.009615384615384616
estoy,",",1,6,0.16666666666666666
así,estoy,1,19,0.05263157894736842
jajaja,tranqui,1,185,0.005405405405405406
nope,jajaja,1,10,0.1
dormir,ntp,1,3,0.3333333333333333
am,sin,1,2,0.5
7,am,1,6,0.16666666666666666
las,7,1,44,0.022727272727272728
hasta,las,1,11,0.09090909090909091
existo,hasta,1,2,0.5
",",existo,1,199,0.005025125628140704
guardia,",",1,1,1.0
líquido,",",1,2,0.5
ver,como,1,23,0.043478260869565216
plan,voy,1,4,0.25
eso,estaba,1,41,0.024390243902439025
woa,pedir,1,2,0.5
porque,woa,1,37,0.02702702702702703
ir,porque,1,17,0.058823529411764705
me,voy,1,104,0.009615384615384616
breve,me,1,4,0.25
yo,en,1,46,0.021739130434782608
explicando,eso,1,1,1.0
estaba,explicando,1,9,0.1111111111111111
prácticas,de,1,5,0.2
el,proceso,1,170,0.0058823529411764705
sobre,las,1,3,0.3333333333333333
preguntó,sobre,1,3,0.3333333333333333
isma,preguntó,1,2,0.5
que,isma,1,334,0.0029940119760479044
bait,&,1,2,0.5
$,nah,1,1427,0.000700770847932726
descansa,&,1,2,0.5
$,descansa,1,1427,0.000700770847932726
pedir,uber,1,1,1.0
uber,o,1,1,1.0
algo,y,1,31,0.03225806451612903
y,mejor,1,178,0.0056179775280898875
apenas,llevas,1,6,0.16666666666666666
semanas,y,1,1,1.0
dos,semanas,1,4,0.25
en,dos,1,162,0.006172839506172839
desaparecen,en,1,1,1.0
normalmente,desaparecen,1,4,0.25
),normalmente,1,32,0.03125
moretones,),1,1,1.0
(,moretones,1,40,0.025
hematomas,(,1,1,1.0
los,hematomas,1,61,0.01639344262295082
bueno,los,1,20,0.05
weas,xdd,1,2,0.5
las,weas,1,44,0.022727272727272728
terminar,las,1,3,0.3333333333333333
huir,para,1,2,0.5
mejor,voy,1,8,0.125
proceso,(,1,1,1.0
mental,en,1,1,1.0
=,2,1,4,0.25
),cero,1,32,0.03125
muchos,ceros,1,2,0.5
$,muchos,1,1427,0.000700770847932726
0,xddd,1,9,0.1111111111111111
24670,&,1,1,1.0
.,24670,1,62,0.016129032258064516
$,c,1,1427,0.000700770847932726
again,&,1,2,0.5
cero,again,1,1,1.0
b,),1,1,1.0
sanidad,mental,1,1,1.0
$,b,1,1427,0.000700770847932726
equivoco,&,1,1,1.0
me,equivoco,1,104,0.009615384615384616
rato,me,1,16,0.0625
que,al,1,334,0.0029940119760479044
jajaja,awanta,1,185,0.005405405405405406
del,2,1,50,0.02
3629,&,1,1,1.0
ceros,",",1,1,1.0
parece,sus,1,7,0.14285714285714285
pasa,xdd,1,8,0.125
xdd,es,1,16,0.0625
tu,sanidad,1,16,0.0625
perder,tu,1,1,1.0
y,perder,1,178,0.0056179775280898875
zombie,y,1,1,1.0
ser,zombie,1,11,0.09090909090909091
es,ser,1,142,0.007042253521126761
truco,es,1,2,0.5
el,truco,1,170,0.0058823529411764705
que,somos,1,334,0.0029940119760479044
gods,que,1,3,0.3333333333333333
bien,gods,1,32,0.03125
x6,&,1,2,0.5
|,x6,1,1,1.0
x6,|,1,2,0.5
de,x6,1,222,0.0045045045045045045
truco,de,1,2,0.5
del,truco,1,50,0.02
llevas,1,1,2,0.5
1,así,1,6,0.16666666666666666
es,cuestión,1,142,0.007042253521126761
$,okok,1,1427,0.000700770847932726
solo,debes,1,18,0.05555555555555555
",",solo,1,199,0.005025125628140704
quita,",",1,3,0.3333333333333333
estreses,porque,1,1,1.0
te,estreses,1,77,0.012987012987012988
tampoco,te,1,5,0.2
$,tampoco,1,1427,0.000700770847932726
okok,&,1,1,1.0
puedes,(,1,10,0.1
cuestión,de,1,1,1.0
ya,puedes,1,134,0.007462686567164179
tratamiento,ya,1,2,0.5
el,tratamiento,1,170,0.0058823529411764705
terminó,el,1,2,0.5
jajaja,),1,185,0.005405405405405406
explico,jajaja,1,1,1.0
me,explico,1,104,0.009615384615384616
se,si,1,60,0.016666666666666666
debes,estar,1,1,1.0
estar,atento,1,3,0.3333333333333333
atento,y,1,1,1.0
ya,tenemos,1,134,0.007462686567164179
gerry,jajaja,1,48,0.020833333333333332
ayudar,ya,1,2,0.5
que,pueda,1,334,0.0029940119760479044
cosa,en,1,10,0.1
confianza,cualquier,1,4,0.25
",",con,1,199,0.005025125628140704
tratamiento,.,1,2,0.5
tu,tratamiento,1,16,0.0625
bien,tu,1,32,0.03125
termina,bien,1,1,1.0
",",termina,1,199,0.005025125628140704
jajaja,y,1,185,0.005405405405405406
exámenes,&,1,1,1.0
los,exámenes,1,61,0.01639344262295082
estrés,con,1,3,0.3333333333333333
suficiente,estrés,1,1,1.0
tenemos,suficiente,1,5,0.2
?,(,1,143,0.006993006993006993
arriba,¿,1,2,0.5
hacia,arriba,1,3,0.3333333333333333
fractura,está,1,1,1.0
decirse,que,1,1,1.0
podría,decirse,1,1,1.0
",",podría,1,199,0.005025125628140704
hundido,?,1,1,1.0
o,hundido,1,53,0.018867924528301886
lugar,o,1,5,0.2
de,lugar,1,222,0.0045045045045045045
fuera,de,1,2,0.5
nada,fuera,1,33,0.030303030303030304
ve,nada,1,4,0.25
puño,no,1,1,1.0
el,puño,1,170,0.0058823529411764705
cierras,el,1,1,1.0
si,cierras,1,187,0.0053475935828877
tiempo,.,1,4,0.25
darle,tiempo,1,1,1.0
de,darle,1,222,0.0045045045045045045
la,fractura,1,181,0.0055248618784530384
está,prácticamente,1,27,0.037037037037037035
más,hacia,1,45,0.022222222222222223
prácticamente,descartada,1,1,1.0
o,sientes,1,53,0.018867924528301886
mano,o,1,4,0.25
tu,mano,1,16,0.0625
palma,de,1,1,1.0
la,palma,1,181,0.0055248618784530384
hacia,la,1,3,0.3333333333333333
dirección,hacia,1,1,1.0
en,dirección,1,162,0.006172839506172839
abajo,en,1,1,1.0
tipo,abajo,1,2,0.5
sientes,tipo,1,4,0.25
la,sientes,1,181,0.0055248618784530384
molestia,la,1,6,0.16666666666666666
pregunta,la,1,7,0.14285714285714285
otra,pregunta,1,11,0.09090909090909091
$,otra,1,1427,0.000700770847932726
descartada,.,1,1,1.0
.,3629,1,62,0.016129032258064516
),=,1,32,0.03125
va,progresando,1,31,0.03225806451612903
ya,tomarte,1,134,0.007462686567164179
a,clases,1,182,0.005494505494505495
llegaste,a,1,1,1.0
no,llegaste,1,187,0.0053475935828877
descansa,.,1,2,0.5
vava,descansa,1,38,0.02631578947368421
chunches,.,1,1,1.0
los,chunches,1,61,0.01639344262295082
tomarte,los,1,2,0.5
comida,y,1,1,1.0
la,pastilla,1,181,0.0055248618784530384
la,comida,1,181,0.0055248618784530384
mins,después,1,1,1.0
30,mins,1,7,0.14285714285714285
-,30,1,5,0.2
20,-,1,2,0.5
como,20,1,37,0.02702702702702703
dejar,como,1,5,0.2
y,dejar,1,178,0.0056179775280898875
clases,xddd,1,8,0.125
xddd,jajaa,1,83,0.012048192771084338
jajaa,&,1,1,1.0
jajaja,sabia,1,185,0.005405405405405406
$,🦔,1,1427,0.000700770847932726
es,examen,1,142,0.007042253521126761
19,es,1,1,1.0
viernes,19,1,11,0.09090909090909091
martes,las,1,5,0.2
entregan,el,1,2,0.5
prácticas,&,1,5,0.2
y,las,1,178,0.0056179775280898875
examen,y,1,19,0.05263157894736842
de,examen,1,222,0.0045045045045045045
temas,de,1,5,0.2
los,temas,1,61,0.01639344262295082
classroom,los,1,8,0.125
subió,a,1,3,0.3333333333333333
ml,subió,1,18,0.05555555555555555
más,te,1,45,0.022222222222222223
sabia,decisión,1,1,1.0
pastilla,y,1,1,1.0
tomarte,la,1,2,0.5
x_2,),1,1,1.0
enseñas,como,1,1,1.0
problema,si,1,3,0.3333333333333333
sabes,con,1,16,0.0625
inflamación,&,1,4,0.25
moretón,),1,2,0.5
(,moretón,1,40,0.025
hematoma,(,1,1,1.0
el,hematoma,1,170,0.0058823529411764705
va,el,1,31,0.03225806451612903
me,enseñas,1,104,0.009615384615384616
de,tomarte,1,222,0.0045045045045045045
días,me,1,6,0.16666666666666666
los,7,1,61,0.01639344262295082
cosa,con,1,10,0.1
grave,.,1,1,1.0
tan,grave,1,9,0.1111111111111111
tranqui,",",1,10,0.1
y,tranqui,1,178,0.0056179775280898875
progresando,y,1,1,1.0
los,tomas,1,61,0.01639344262295082
tomas,juntos,1,2,0.5
juntos,xddd,1,1,1.0
caso,si,1,5,0.2
algo,antes,1,31,0.03225806451612903
comer,algo,1,2,0.5
de,comer,1,222,0.0045045045045045045
),solo,1,32,0.03125
gastritis,),1,1,1.0
como,gastritis,1,37,0.02702702702702703
dolor,como,1,5,0.2
provoque,dolor,1,1,1.0
te,provoque,1,77,0.012987012987012988
ejemplo,que,1,4,0.25
(,ejemplo,1,40,0.025
estómago,(,1,2,0.5
al,estómago,1,40,0.025
fuerte,al,1,7,0.14285714285714285
cae,fuerte,1,2,0.5
te,cae,1,77,0.012987012987012988
si,sientes,1,187,0.0053475935828877
holi,gerrygod,1,20,0.05
saludos,",",1,2,0.5
nahum,dijo,1,21,0.047619047619047616
los,resultados,1,61,0.01639344262295082
distrayendo,&,1,1,1.0
estaba,distrayendo,1,9,0.1111111111111111
me,estaba,1,104,0.009615384615384616
xddd,me,1,83,0.012048192771084338
de,mario,1,222,0.0045045045045045045
es,culpa,1,142,0.007042253521126761
todo,es,1,34,0.029411764705882353
resultados,&,1,1,1.0
paso,los,1,6,0.16666666666666666
que,trajéramos,1,334,0.0029940119760479044
",",al,1,199,0.005025125628140704
cambio,",",1,1,1.0
la,cambio,1,181,0.0055248618784530384
deja,la,1,9,0.1111111111111111
era,&,1,19,0.05263157894736842
una,que,1,34,0.029411764705882353
copié,una,1,1,1.0
rayos,copié,1,1,1.0
$,sale,1,1427,0.000700770847932726
sale,fast,1,4,0.25
fast,xddd,1,3,0.3333333333333333
primera,d,1,3,0.3333333333333333
(,x_2,1,40,0.025
e,(,1,1,1.0
la,e,1,181,0.0055248618784530384
],y,1,1,1.0
5451,],1,1,1.0
.,5451,1,62,0.016129032258064516
2727,",",1,1,1.0
.,2727,1,62,0.016129032258064516
1822,",",1,1,1.0
.,1822,1,62,0.016129032258064516
[,0,1,1,1.0
=,[,1,4,0.25
αp,=,1,1,1.0
en,αp,1,162,0.006172839506172839
sale,en,1,4,0.25
me,sale,1,104,0.009615384615384616
),me,1,32,0.03125
$,rayos,1,1427,0.000700770847932726
cierto,xddd,1,18,0.05555555555555555
oh,cierto,1,2,0.5
las,fotos,1,44,0.022727272727272728
funcionar,&,1,1,1.0
de,funcionar,1,222,0.0045045045045045045
deja,de,1,9,0.1111111111111111
exe,deja,1,1,1.0
.,exe,1,62,0.016129032258064516
gaby,.,1,3,0.3333333333333333
45,gaby,1,1,1.0
:,45,1,26,0.038461538461538464
22,:,1,1,1.0
las,22,1,44,0.022727272727272728
aprox,a,1,2,0.5
hoy,aprox,1,18,0.05555555555555555
$,hoy,1,1427,0.000700770847932726
si,ntp,1,187,0.0053475935828877
blancas,para,1,1,1.0
hojas,blancas,1,1,1.0
trajéramos,hojas,1,1,1.0
son,todos,1,14,0.07142857142857142
fotos,.,1,1,1.0
randoms,jajaja,1,2,0.5
.,pero,1,62,0.016129032258064516
notas,randoms,1,4,0.25
eran,notas,1,2,0.5
",",eran,1,199,0.005025125628140704
derecha,",",1,1,1.0
superior,derecha,1,2,0.5
esquina,superior,1,1,1.0
la,esquina,1,181,0.0055248618784530384
omite,lo,1,3,0.3333333333333333
página,omite,1,1,1.0
primera,página,1,3,0.3333333333333333
más,de,1,45,0.022222222222222223
salió,f,1,3,0.3333333333333333
me,salió,1,104,0.009615384615384616
algo,me,1,31,0.03225806451612903
si,algo,1,187,0.0053475935828877
avísame,si,1,2,0.5
pero,avísame,1,69,0.014492753623188406
dio,del,1,4,0.25
nos,dio,1,21,0.047619047619047616
distancia,que,1,1,1.0
esa,&,1,14,0.07142857142857142
práctica,de,1,9,0.1111111111111111
casualidad,ya,1,3,0.3333333333333333
sirve,xddd,1,2,0.5
select,&,1,1,1.0
$,select,1,1427,0.000700770847932726
esté,bien,1,2,0.5
si,esté,1,187,0.0053475935828877
tengo,algo,1,20,0.05
tengo,esa,1,20,0.05
los,códigos,1,61,0.01639344262295082
xddd,todavía,1,83,0.012048192771084338
ah,xddd,1,20,0.05
más,info,1,45,0.022222222222222223
dio,más,1,4,0.25
no,dio,1,187,0.0053475935828877
del,coso,1,50,0.02
lleves,del,1,1,1.0
que,lleves,1,334,0.0029940119760479044
de,funciones,1,222,0.0045045045045045045
de,bases,1,222,0.0045045045045045045
bases,?,1,1,1.0
ff,jajaja,1,2,0.5
la,edad,1,181,0.0055248618784530384
función,(,1,3,0.3333333333333333
más,la,1,45,0.022222222222222223
si,nada,1,187,0.0053475935828877
queda,jajaja,1,3,0.3333333333333333
me,queda,1,104,0.009615384615384616
?,porque,1,143,0.006993006993006993
hiciste,?,1,6,0.16666666666666666
le,hiciste,1,42,0.023809523809523808
cómo,le,1,11,0.09090909090909091
decir,cómo,1,7,0.14285714285714285
podrías,decir,1,2,0.5
me,podrías,1,104,0.009615384615384616
puedas,¿,1,1,1.0
cuando,puedas,1,11,0.09090909090909091
xdd,cuando,1,16,0.0625
bueno,xdd,1,20,0.05
códigos,o,1,1,1.0
básicamente,la,1,3,0.3333333333333333
gaby,desactivó,1,3,0.3333333333333333
pasó,jajaja,1,19,0.05263157894736842
tiempo,xddd,1,4,0.25
mensajes,a,1,2,0.5
tus,mensajes,1,1,1.0
veo,tus,1,9,0.1111111111111111
nunca,veo,1,2,0.5
man,nunca,1,3,0.3333333333333333
tarde,gerry,1,18,0.05555555555555555
ah,ya,1,20,0.05
opción,.,1,3,0.3333333333333333
sólo,eso,1,2,0.5
esta,opción,1,14,0.07142857142857142
cambiar,esta,1,2,0.5
para,cambiar,1,63,0.015873015873015872
toca,para,1,4,0.25
.,toca,1,62,0.016129032258064516
temporales,.,1,1,1.0
mensajes,temporales,1,2,0.5
los,mensajes,1,61,0.01639344262295082
$,discúlpame,1,1427,0.000700770847932726
discúlpame,&,1,1,1.0
$,andaba,1,1427,0.000700770847932726
andaba,bien,1,2,0.5
o,ver,1,53,0.018867924528301886
revisarla,o,1,1,1.0
querer,revisarla,1,1,1.0
a,querer,1,182,0.005494505494505495
vez,va,1,10,0.1
que,otra,1,334,0.0029940119760479044
presentación,del,1,7,0.14285714285714285
tu,presentación,1,16,0.0625
lista,tu,1,7,0.14285714285714285
tener,lista,1,2,0.5
que,tener,1,334,0.0029940119760479044
tienes,que,1,10,0.1
mañana,tienes,1,32,0.03125
chisme,&,1,1,1.0
el,chisme,1,170,0.0058823529411764705
entrada,en,1,1,1.0
bien,entrada,1,32,0.03125
edad,),1,1,1.0
$,porfa,1,1427,0.000700770847932726
porfa,xddd,1,2,0.5
com,&,1,1,1.0
que,mario,1,334,0.0029940119760479044
compañero,.,1,1,1.0
el,compañero,1,170,0.0058823529411764705
documento,el,1,4,0.25
completó,el,1,1,1.0
ya,completó,1,134,0.007462686567164179
días,gerry,1,6,0.16666666666666666
",",buenos,1,199,0.005025125628140704
.,com,1,62,0.016129032258064516
gerry,creo,1,48,0.020833333333333332
gmail,.,1,1,1.0
@,gmail,1,1,1.0
danielivanhola,@,1,1,1.0
$,danielivanhola,1,1427,0.000700770847932726
puede,&,1,4,0.25
tu,team,1,16,0.0625
a,tu,1,182,0.005494505494505495
suerte,a,1,4,0.25
mario,va,1,9,0.1111111111111111
hacer,lo,1,12,0.08333333333333333
que,falta,1,334,0.0029940119760479044
falta,xddd,1,5,0.2
buscando,josue,1,1,1.0
estaba,buscando,1,9,0.1111111111111111
te,estaba,1,77,0.012987012987012988
siempre,xddd,1,2,0.5
de,siempre,1,222,0.0045045045045045045
del,de,1,50,0.02
salón,antes,1,6,0.16666666666666666
todos,&,1,11,0.09090909090909091
subirlos,todos,1,1,1.0
que,subirlos,1,334,0.0029940119760479044
teníamos,que,1,2,0.5
o,teníamos,1,53,0.018867924528301886
por,equipo,1,59,0.01694915254237288
subirlo,uno,1,2,0.5
era,subirlo,1,19,0.05263157894736842
acuerdas,si,1,3,0.3333333333333333
¿,te,1,125,0.008
mucha,suerte,1,3,0.3333333333333333
suerte,bro,1,4,0.25
una,vez,1,34,0.029411764705882353
disculpa,¿,1,11,0.09090909090909091
o,idk,1,53,0.018867924528301886
archivo,&,1,4,0.25
sql,&,1,1,1.0
.,sql,1,62,0.016129032258064516
es,.,1,142,0.007042253521126761
asignación,jajaja,1,4,0.25
así,en,1,19,0.05263157894736842
subiste,así,1,2,0.5
lo,subiste,1,77,0.012987012987012988
cheques,por,1,2,0.5
lo,cheques,1,77,0.012987012987012988
vacío,para,1,2,0.5
está,vacío,1,27,0.037037037037037035
pgsql,está,1,1,1.0
.,pgsql,1,62,0.016129032258064516
de,.,1,222,0.0045045045045045045
archivo,de,1,4,0.25
holi,disculpa,1,20,0.05
¿,el,1,125,0.008
más,una,1,45,0.022222222222222223
profe,iván,1,14,0.07142857142857142
nop,&,1,1,1.0
$,nop,1,1427,0.000700770847932726
mensaje,&,1,1,1.0
mándale,mensaje,1,1,1.0
$,mándale,1,1427,0.000700770847932726
poco,&,1,2,0.5
hace,poco,1,5,0.2
$,hace,1,1427,0.000700770847932726
fff,si,1,4,0.25
proyecto,?,1,6,0.16666666666666666
su,proyecto,1,10,0.1
para,su,1,63,0.015873015873015872
sentencias,para,1,1,1.0
envío,sentencias,1,2,0.5
lee,envío,1,4,0.25
ya,lee,1,134,0.007462686567164179
iván,ya,1,1,1.0
desactivó,los,1,1,1.0
‎,gaby,1,1,1.0
cada,distancia,1,3,0.3333333333333333
temprano,pues,1,1,1.0
conferencia,&,1,1,1.0
una,conferencia,1,34,0.029411764705882353
si,¿,1,187,0.0053475935828877
enlace,&,1,2,0.5
el,enlace,1,170,0.0058823529411764705
pon,el,1,1,1.0
pues,pon,1,25,0.04
la,paso,1,181,0.0055248618784530384
llego,temprano,1,4,0.25
no,puedo,1,187,0.0053475935828877
escuela,xdd,1,2,0.5
sigo,en,1,1,1.0
y,sigo,1,178,0.0056179775280898875
nada,y,1,33,0.030303030303030304
sip,de,1,16,0.0625
siento,&,1,6,0.16666666666666666
lo,siento,1,77,0.012987012987012988
descargarla,&,1,1,1.0
el,auditorio,1,170,0.0058823529411764705
auditorio,&,1,1,1.0
¿,tienes,1,125,0.008
tienes,clase,1,10,0.1
una,hoja,1,34,0.029411764705882353
dar,una,1,7,0.14285714285714285
que,dar,1,334,0.0029940119760479044
le,tiene,1,42,0.023809523809523808
plática,para,1,3,0.3333333333333333
esta,plática,1,14,0.07142857142857142
actividad,de,1,1,1.0
dejó,actividad,1,4,0.25
porque,dejó,1,37,0.02702702702702703
santi,porque,1,1,1.0
con,santi,1,79,0.012658227848101266
hable,con,1,1,1.0
y,hable,1,178,0.0056179775280898875
venga,y,1,1,1.0
que,venga,1,334,0.0029940119760479044
nosotros,?,1,5,0.2
con,nosotros,1,79,0.012658227848101266
puedo,descargarla,1,5,0.2
estar,&,1,3,0.3333333333333333
$,‎,1,1427,0.000700770847932726
está,para,1,27,0.037037037037037035
lo,checamos,1,77,0.012987012987012988
cosa,lo,1,10,0.1
igual,cualquier,1,28,0.03571428571428571
",",ntp,1,199,0.005025125628140704
agregando,info,1,1,1.0
vayan,agregando,1,3,0.3333333333333333
todos,vayan,1,11,0.09090909090909091
que,todos,1,334,0.0029940119760479044
listo,",",1,3,0.3333333333333333
a,estar,1,182,0.005494505494505495
$,listo,1,1427,0.000700770847932726
),🦔,1,32,0.03125
ética,),1,2,0.5
equipo,de,1,3,0.3333333333333333
tu,equipo,1,16,0.0625
gaby,(,1,3,0.3333333333333333
soy,gaby,1,4,0.25
",",soy,1,199,0.005025125628140704
de,mañana,1,222,0.0045045045045045045
creo,xddd,1,50,0.02
y,exponemos,1,178,0.0056179775280898875
exponemos,el,1,1,1.0
mañana,no,1,32,0.03125
sip,mañana,1,16,0.0625
jajaja,bonita,1,185,0.005405405405405406
terminarlo,xd,1,1,1.0
para,terminarlo,1,63,0.015873015873015872
clase,para,1,44,0.022727272727272728
posible,que,1,1,1.0
es,posible,1,142,0.007042253521126761
tranqui,es,1,10,0.1
classroom,ntp,1,8,0.125
entrega,a,1,2,0.5
la,entrega,1,181,0.0055248618784530384
suba,la,1,1,1.0
que,suba,1,334,0.0029940119760479044
falta,que,1,5,0.2
igual,falta,1,28,0.03571428571428571
martes,&,1,5,0.2
hoja,con,1,1,1.0
su,sello,1,10,0.1
sello,y,1,1,1.0
gracias,xd,1,64,0.015625
y,claro,1,178,0.0056179775280898875
dormida,&,1,1,1.0
quedé,dormida,1,1,1.0
me,quedé,1,104,0.009615384615384616
perdón,",",1,2,0.5
jaja,perdón,1,27,0.037037037037037035
uwu,bonita,1,3,0.3333333333333333
si,xdd,1,187,0.0053475935828877
acceso,&,1,1,1.0
y,ahí,1,178,0.0056179775280898875
solicité,acceso,1,1,1.0
ya,solicité,1,134,0.007462686567164179
xdd,ya,1,16,0.0625
eso,xdd,1,41,0.024390243902439025
pide,eso,1,4,0.25
me,pide,1,104,0.009615384615384616
ética,?,1,2,0.5
video,de,1,4,0.25
claro,",",1,1,1.0
",",sin,1,199,0.005025125628140704
te,pueda,1,77,0.012987012987012988
ayudar,con,1,2,0.5
gracia,por,1,1,1.0
vavava,gracia,1,59,0.01694915254237288
jueves,xd,1,5,0.2
$,jueves,1,1427,0.000700770847932726
él,&,1,6,0.16666666666666666
con,él,1,79,0.012658227848101266
discretas,con,1,1,1.0
llevado,discretas,1,1,1.0
habían,llevado,1,1,1.0
ya,habían,1,134,0.007462686567164179
varios,me,1,2,0.5
que,varios,1,334,0.0029940119760479044
gracias,es,1,64,0.015625
día,bro,1,15,0.06666666666666667
ntp,jaja,1,27,0.037037037037037035
gusto,uwu,1,1,1.0
con,gusto,1,79,0.012658227848101266
del,video,1,50,0.02
ver,lo,1,23,0.043478260869565216
permiso,para,1,1,1.0
añadió,en,1,1,1.0
ernesto,se,1,1,1.0
pero,ernesto,1,69,0.014492753623188406
hoy,jajaja,1,18,0.05555555555555555
asignatura,hoy,1,2,0.5
esa,asignatura,1,14,0.07142857142857142
de,esa,1,222,0.0045045045045045045
traigo,nada,1,1,1.0
no,traigo,1,187,0.0053475935828877
busco,es,1,3,0.3333333333333333
rato,busco,1,16,0.0625
",",&,1,199,0.005025125628140704
plática,&,1,3,0.3333333333333333
resumen,de,1,5,0.2
un,resumen,1,34,0.029411764705882353
entregar,un,1,1,1.0
a,entregar,1,182,0.005494505494505495
ahí,va,1,1,1.0
se,añadió,1,60,0.016666666666666666
el,team,1,170,0.0058823529411764705
dar,permiso,1,7,0.14285714285714285
team,xddd,1,6,0.16666666666666666
puedes,dar,1,10,0.1
vemos,¿,1,10,0.1
mañana,vemos,1,32,0.03125
vava,xdd,1,38,0.02631578947368421
jaja,vava,1,27,0.037037037037037035
olvidado,&,1,2,0.5
grabarlo,&,1,1,1.0
donde,grabarlo,1,7,0.14285714285714285
días,checamos,1,6,0.16666666666666666
estos,días,1,1,1.0
entre,estos,1,2,0.5
ya,entre,1,134,0.007462686567164179
?,y,1,143,0.006993006993006993
acuerdo,?,1,2,0.5
ponemos,de,1,1,1.0
nos,ponemos,1,21,0.047619047619047616
mañana,nos,1,32,0.03125
josue,pero,1,1,1.0
te,encontró,1,77,0.012987012987012988
encontró,jajaja,1,3,0.3333333333333333
decidimos,creerte,1,1,1.0
eafranco,&,1,1,1.0
$,eafranco,1,1427,0.000700770847932726
buena,onda,1,4,0.25
es,buena,1,142,0.007042253521126761
benji,es,1,1,1.0
además,benji,1,2,0.5
$,además,1,1427,0.000700770847932726
creerte,gerry,1,1,1.0
todos,decidimos,1,11,0.09090909090909091
$,whyy,1,1427,0.000700770847932726
pues,todos,1,25,0.04
mario,(,1,9,0.1111111111111111
;,mario,1,1,1.0
decir,;,1,7,0.14285714285714285
masiosare,",",1,7,0.14285714285714285
mal,el,1,7,0.14285714285714285
cae,mal,1,2,0.5
me,cae,1,104,0.009615384615384616
la,frase,1,181,0.0055248618784530384
frase,del,1,2,0.5
semestre,",",1,11,0.09090909090909091
le,responde,1,42,0.023809523809523808
qué,buen,1,40,0.025
noches,xdddd,1,1,1.0
buenas,noches,1,3,0.3333333333333333
molestarte,&,1,1,1.0
pena,molestarte,1,1,1.0
dio,pena,1,4,0.25
favor,pero,1,2,0.5
un,favor,1,34,0.029411764705882353
que,ocupo,1,334,0.0029940119760479044
estadística,?,1,3,0.3333333333333333
completar,info,1,1,1.0
necesitan,completar,1,1,1.0
si,necesitan,1,187,0.0053475935828877
