Term1,Term2,BigramFreq,ContextFreq,BigramProb
ex,en,1,1,1.0
tu,ex,1,27,0.037037037037037035
volver,con,1,1,1.0
$,volver,1,1580,0.0006329113924050633
pendejos,xd,1,1,1.0
de,pendejos,1,194,0.005154639175257732
ya,es,1,65,0.015384615384615385
juntos,&,1,5,0.2
vi,juntos,1,7,0.14285714285714285
los,vi,1,40,0.025
hoy,los,1,14,0.07142857142857142
justo,hoy,1,1,1.0
cuando,token,1,15,0.06666666666666667
como,cuando,1,26,0.038461538461538464
ok,&,1,1,1.0
$,pofia,1,1580,0.0006329113924050633
$,una,1,1580,0.0006329113924050633
vieja,&,1,2,0.5
esa,vieja,1,11,0.09090909090909091
caga,esa,1,2,0.5
marlene,&,1,1,1.0
la,marlene,1,142,0.007042253521126761
pofia,&,1,1,1.0
onfake,&,1,1,1.0
vieja,hdspm,1,2,0.5
foto,onfake,1,13,0.07692307692307693
o,faje,1,35,0.02857142857142857
lejos,&,1,1,1.0
demasiado,lejos,1,3,0.3333333333333333
fue,demasiado,1,8,0.125
ya,fue,1,65,0.015384615384615385
cock,&,1,1,1.0
una,vieja,1,28,0.03571428571428571
hdspm,&,1,1,1.0
$,ok,1,1580,0.0006329113924050633
quienes,fueron,1,1,1.0
parate,y,1,1,1.0
$,parate,1,1580,0.0006329113924050633
antoine,?,1,9,0.1111111111111111
eso,antoine,1,25,0.04
dijo,eso,1,23,0.043478260869565216
mames,que,1,4,0.25
fueron,?,1,1,1.0
$,quienes,1,1580,0.0006329113924050633
$,metanles,1,1580,0.0006329113924050633
neftali,otra,1,2,0.5
al,neftali,1,23,0.043478260869565216
tienen,al,1,6,0.16666666666666666
seguro,tienen,1,8,0.125
sape,&,1,2,0.5
un,sape,1,52,0.019230769230769232
metanles,un,1,1,1.0
.,cock,1,15,0.06666666666666667
dickmail,.,1,1,1.0
@,dickmail,1,25,0.04
china,&,1,1,1.0
vi,a,1,7,0.14285714285714285
$,vi,1,1580,0.0006329113924050633
shiiiiiiiit,&,1,1,1.0
pinche,puta,1,20,0.05
$,😈,1,1580,0.0006329113924050633
☕,️,1,1,1.0
$,☕,1,1580,0.0006329113924050633
$,china,1,1580,0.0006329113924050633
eupiplescalantetodojunto,@,1,1,1.0
mona,&,1,1,1.0
si,mona,1,113,0.008849557522123894
pn,&,1,1,1.0
toca,pn,1,4,0.25
tío,y,1,1,1.0
su,tío,1,10,0.1
toca,su,1,4,0.25
a,isaac,1,138,0.007246376811594203
que,pongas,1,236,0.00423728813559322
pongas,es,1,1,1.0
un,erp,1,52,0.019230769230769232
$,eupiplescalantetodojunto,1,1580,0.0006329113924050633
celis,?,1,2,0.5
mamada,así,1,2,0.5
una,mamada,1,28,0.03571428571428571
transformador,una,1,1,1.0
un,transformador,1,52,0.019230769230769232
explotó,un,1,1,1.0
$,explotó,1,1580,0.0006329113924050633
call,&,1,1,1.0
margin,call,1,1,1.0
$,margin,1,1580,0.0006329113924050633
al,&,1,23,0.043478260869565216
martín,al,1,1,1.0
y,martín,1,113,0.008849557522123894
erp,&,1,1,1.0
y,aprietale,1,113,0.008849557522123894
aprietale,un,1,1,1.0
un,pezón,1,52,0.019230769230769232
así,como,1,10,0.1
personales,&,1,1,1.0
y,personales,1,113,0.008849557522123894
académicos,y,1,1,1.0
intereses,académicos,1,1,1.0
mis,intereses,1,4,0.25
reconsiderado,mis,1,1,1.0
había,reconsiderado,1,5,0.2
puse,algo,1,5,0.2
!,🎊,1,10,0.1
le,puse,1,48,0.020833333333333332
simón,&,1,2,0.5
ahorita,&,1,5,0.2
tengo,ahorita,1,19,0.05263157894736842
la,tengo,1,142,0.007042253521126761
envidia,&,1,1,1.0
q,envidia,1,67,0.014925373134328358
se,ajustaban,1,79,0.012658227848101266
ajustaban,más,1,1,1.0
más,a,1,26,0.038461538461538464
a,otro,1,138,0.007246376811594203
l,&,1,1,1.0
pene,l,1,1,1.0
en,pene,1,100,0.01
sumo,&,1,1,1.0
lo,sumo,1,61,0.01639344262295082
xxl,?,1,1,1.0
1,xxl,1,31,0.03225806451612903
1,normal,1,31,0.03225806451612903
chiquita,o,1,1,1.0
1,chiquita,1,31,0.03225806451612903
escuel,&,1,1,1.0
$,escuel,1,1580,0.0006329113924050633
materias,&,1,1,1.0
de,materias,1,194,0.005154639175257732
otro,tipo,1,7,0.14285714285714285
🎊,&,1,1,1.0
felicidades,!,1,4,0.25
pezón,&,1,1,1.0
comadre,dijo,1,4,0.25
se,vino,1,79,0.012658227848101266
muy,fácil,1,18,0.05555555555555555
estaba,muy,1,5,0.2
pq,estaba,1,8,0.125
esca,pq,1,1,1.0
la,esca,1,142,0.007042253521126761
se,cambio,1,79,0.012658227848101266
día,tu,1,10,0.1
5215533980587,felicidades,1,11,0.09090909090909091
yo,pinche,1,61,0.01639344262295082
sabía,yo,1,1,1.0
ya,sabía,1,65,0.015384615384615385
mames,ya,1,4,0.25
permiso,antoine,1,1,1.0
doy,permiso,1,1,1.0
te,doy,1,73,0.0136986301369863
vino,a,1,2,0.5
a,lcd,1,138,0.007246376811594203
lcd,que,1,1,1.0
puedo,apostar,1,6,0.16666666666666666
gómez,&,1,1,1.0
es,gómez,1,109,0.009174311926605505
ganador,es,1,1,1.0
el,ganador,1,102,0.00980392156862745
brasilcancion,&,1,1,1.0
esa,brasilcancion,1,11,0.09090909090909091
buena,esa,1,3,0.3333333333333333
muy,buena,1,18,0.05555555555555555
esta,muy,1,18,0.05555555555555555
ma,esta,1,55,0.01818181818181818
dificil,&,1,1,1.0
más,dificil,1,26,0.038461538461538464
mucho,más,1,9,0.1111111111111111
es,mucho,1,109,0.009174311926605505
apostar,no,1,1,1.0
duolingo,super,1,2,0.5
y,pagamos,1,113,0.008849557522123894
son,demostraciones,1,11,0.09090909090909091
son,profes,1,11,0.09090909090909091
de,anal,1,194,0.005154639175257732
el,de,1,102,0.00980392156862745
solo,el,1,21,0.047619047619047616
edité,&,1,1,1.0
lo,edité,1,61,0.01639344262295082
ahí,&,1,3,0.3333333333333333
profes,ahí,1,2,0.5
no,son,1,227,0.004405286343612335
nunca,nos,1,2,0.5
alejandro,&,1,1,1.0
compadre,alejandro,1,1,1.0
tu,compadre,1,27,0.037037037037037035
dar,tu,1,4,0.25
que,va,1,236,0.00423728813559322
que,la,1,236,0.00423728813559322
mejor,que,1,15,0.06666666666666667
anal,que,1,2,0.5
daba,clase,1,3,0.3333333333333333
/,&,1,1,1.0
$,órale,1,1580,0.0006329113924050633
chale,:,1,2,0.5
$,chale,1,1580,0.0006329113924050633
venden,en,1,1,1.0
los,venden,1,40,0.025
carbón,&,1,1,1.0
que,carbón,1,236,0.00423728813559322
órale,&,1,1,1.0
afortunadamente,no,1,1,1.0
clase,pero,1,5,0.2
$,afortunadamente,1,1580,0.0006329113924050633
epicamente,&,1,1,1.0
daba,epicamente,1,3,0.3333333333333333
la,daba,1,142,0.007042253521126761
daba,la,1,3,0.3333333333333333
cuando,nos,1,15,0.06666666666666667
pero,cuando,1,78,0.01282051282051282
está,mejor,1,7,0.14285714285714285
seguro,está,1,8,0.125
porque,de,1,32,0.03125
$,dice,1,1580,0.0006329113924050633
chingada,gana,1,6,0.16666666666666666
tu,chingada,1,27,0.037037037037037035
pegue,tu,1,1,1.0
te,pegue,1,73,0.0136986301369863
se,te,1,79,0.012658227848101266
haz,lo,1,1,1.0
$,haz,1,1580,0.0006329113924050633
puede,?,1,3,0.3333333333333333
ma,caro,1,55,0.01818181818181818
se,puede,1,79,0.012658227848101266
5215533980587,se,1,11,0.09090909090909091
checo,&,1,1,1.0
lo,checo,1,61,0.01639344262295082
deja,lo,1,3,0.3333333333333333
mmm,&,1,8,0.125
8,&,1,4,0.25
gana,&,1,1,1.0
$,cualquier,1,1580,0.0006329113924050633
cualquier,pedo,1,2,0.5
roro,lo,1,15,0.06666666666666667
usuarios,&,1,1,1.0
sus,usuarios,1,5,0.2
saqn,sus,1,1,1.0
$,saqn,1,1580,0.0006329113924050633
go,&,1,1,1.0
pokémon,go,1,1,1.0
moda,pokémon,1,1,1.0
de,moda,1,194,0.005154639175257732
esta,de,1,18,0.05555555555555555
ahora,esta,1,4,0.25
comadre,@,1,4,0.25
mi,comadre,1,82,0.012195121951219513
igual,que,1,6,0.16666666666666666
arregla,&,1,1,1.0
lo,arregla,1,61,0.01639344262295082
:,/,1,17,0.058823529411764705
tambn,hay,1,13,0.07692307692307693
caro,métela,1,12,0.08333333333333333
manue,lui,1,3,0.3333333333333333
solo,dímelo,1,21,0.047619047619047616
mal,esta,1,8,0.125
caigo,mal,1,1,1.0
te,caigo,1,73,0.0136986301369863
si,te,1,113,0.008849557522123894
migue,&,1,1,1.0
lui,migue,1,1,1.0
antoine,manue,1,9,0.1111111111111111
chin,&,1,4,0.25
gsu,antoine,1,10,0.1
amigo,gsu,1,32,0.03125
fuerza,amigo,1,2,0.5
meter,pop,1,4,0.25
horario,vas,1,3,0.3333333333333333
que,horario,1,236,0.00423728813559322
denada,&,1,1,1.0
dímelo,&,1,1,1.0
$,metele,1,1580,0.0006329113924050633
que,estudiar,1,236,0.00423728813559322
horario,chavalines,1,3,0.3333333333333333
1,cita,1,31,0.03225806451612903
agosto,&,1,1,1.0
de,agosto,1,194,0.005154639175257732
26,de,1,1,1.0
lunes,26,1,4,0.25
$,lunes,1,1580,0.0006329113924050633
chavalines,&,1,1,1.0
mi,horario,1,82,0.012195121951219513
metele,un,1,1,1.0
entiende,&,1,1,1.0
así,entiende,1,10,0.1
si,así,1,113,0.008849557522123894
compu,&,1,1,1.0
tu,compu,1,27,0.037037037037037035
chingadazo,a,1,1,1.0
un,chingadazo,1,52,0.019230769230769232
$,denada,1,1580,0.0006329113924050633
cloud,&,1,1,1.0
ibm,cloud,1,6,0.16666666666666666
sus,pinche,1,5,0.2
carajo,&,1,1,1.0
un,carajo,1,52,0.019230769230769232
para,un,1,30,0.03333333333333333
servían,para,1,1,1.0
no,servían,1,227,0.004405286343612335
mv,que,1,1,1.0
pinche,mv,1,20,0.05
y,sus,1,113,0.008849557522123894
usa,ibm,1,2,0.5
benji,y,1,3,0.3333333333333333
el,benji,1,102,0.00980392156862745
pinche,chingada,1,20,0.05
nube,&,1,1,1.0
la,nube,1,142,0.007042253521126761
cosas,de,1,8,0.125
estudiar,cosas,1,2,0.5
ma,digo,1,55,0.01818181818181818
ya,nadie,1,65,0.015384615384615385
nadie,tiene,1,7,0.14285714285714285
tiene,su,1,10,0.1
ibm,usa,1,6,0.16666666666666666
ni,ibm,1,7,0.14285714285714285
porque,ni,1,32,0.03125
claudia,&,1,2,0.5
google,claudia,1,4,0.25
y,google,1,113,0.008849557522123894
azufre,&,1,1,1.0
y,azufre,1,113,0.008849557522123894
aws,&,1,1,1.0
puro,aws,1,3,0.3333333333333333
chompu,puro,1,1,1.0
su,chompu,1,10,0.1
datos,en,1,2,0.5
base,de,1,1,1.0
su,base,1,10,0.1
métela,8,1,1,1.0
si,caro,1,113,0.008849557522123894
idiomas,&,1,1,1.0
el,martes,1,102,0.00980392156862745
que,8,1,236,0.00423728813559322
si,jajajajaja,1,113,0.008849557522123894
broma,si,1,3,0.3333333333333333
de,broma,1,194,0.005154639175257732
fuera,de,1,1,1.0
$,fuera,1,1580,0.0006329113924050633
martes,&,1,1,1.0
pienso,&,1,2,0.5
en,una,1,100,0.01
eso,pienso,1,25,0.04
o,eso,1,35,0.02857142857142857
portugués,&,1,1,1.0
hablo,portugués,1,2,0.5
ya,hablo,1,65,0.015384615384615385
paulo,&,1,1,1.0
sao,paulo,1,1,1.0
8,en,1,4,0.25
una,certificación,1,28,0.03571428571428571
le,da,1,48,0.020833333333333332
$,hace,1,1580,0.0006329113924050633
$,confirmo,1,1580,0.0006329113924050633
teienes,9,1,1,1.0
dijo,teienes,1,23,0.043478260869565216
mensaje,&,1,3,0.3333333333333333
mandé,mensaje,1,2,0.5
le,mandé,1,48,0.020833333333333332
rato,le,1,2,0.5
rollo,&,1,1,1.0
certificación,oral,1,1,1.0
que,rollo,1,236,0.00423728813559322
escritura,&,1,1,1.0
es,escritura,1,109,0.009174311926605505
0,es,1,2,0.5
pero,0,1,78,0.01282051282051282
a,o,1,138,0.007246376811594203
oral,si,1,1,1.0
$,sao,1,1580,0.0006329113924050633
historia,&,1,1,1.0
de,historia,1,194,0.005154639175257732
día,antoine,1,10,0.1
leer,la,1,1,1.0
imagen,leer,1,1,1.0
la,imagen,1,142,0.007042253521126761
abrir,la,1,2,0.5
que,acabo,1,236,0.00423728813559322
verga,lo,1,7,0.14285714285714285
$,verga,1,1580,0.0006329113924050633
salva,el,1,1,1.0
anos,de,1,1,1.0
$,salva,1,1580,0.0006329113924050633
comadre,&,1,4,0.25
te,comadre,1,73,0.0136986301369863
desigualdades,&,1,1,1.0
con,desigualdades,1,40,0.025
son,con,1,11,0.09090909090909091
demostraciones,&,1,1,1.0
la,descripción,1,142,0.007042253521126761
descripción,y,1,1,1.0
y,escuchar,1,113,0.008849557522123894
escuchar,a,1,1,1.0
150,anos,1,1,1.0
$,150,1,1580,0.0006329113924050633
chamaco,&,1,1,1.0
pinche,chamaco,1,20,0.05
verga,pinche,1,7,0.14285714285714285
valga,verga,1,1,1.0
le,valga,1,48,0.020833333333333332
♂,️,1,1,1.0
‍,♂,1,2,0.5
🤷,‍,1,1,1.0
$,🤷,1,1580,0.0006329113924050633
mecesario,&,1,1,1.0
es,mecesario,1,109,0.009174311926605505
canción,si,1,2,0.5
a,canción,1,138,0.007246376811594203
confirmo,le,1,1,1.0
da,hueva,1,6,0.16666666666666666
burocrático,&,1,1,1.0
a,que,1,138,0.007246376811594203
ya,regrese,1,65,0.015384615384615385
listo,ya,1,1,1.0
$,listo,1,1580,0.0006329113924050633
coraje,&,1,1,1.0
el,coraje,1,102,0.00980392156862745
pase,el,1,1,1.0
me,pase,1,99,0.010101010101010102
hablamos,voy,1,1,1.0
es,roro,1,109,0.009174311926605505
ahorita,hablamos,1,5,0.2
amigos,ahorita,1,24,0.041666666666666664
bueno,amigos,1,26,0.038461538461538464
🇷,🦁,1,7,0.14285714285714285
brasil,🇧,1,2,0.5
natal,brasil,1,2,0.5
mío,es,1,3,0.3333333333333333
regrese,&,1,1,1.0
$,esas,1,1580,0.0006329113924050633
hueva,evaluar,1,3,0.3333333333333333
guerrero,azteca,1,1,1.0
trámite,burocrático,1,1,1.0
mucho,trámite,1,9,0.1111111111111111
$,mucho,1,1580,0.0006329113924050633
real,&,1,1,1.0
es,real,1,109,0.009174311926605505
teton,&,1,1,1.0
azteca,teton,1,2,0.5
1,guerrero,1,31,0.03225806451612903
esas,2,1,2,0.5
como,1,1,26,0.038461538461538464
mi,a,1,82,0.012195121951219513
inconfundibles,&,1,1,1.0
son,inconfundibles,1,11,0.09090909090909091
educadas,son,1,1,1.0
mal,educadas,1,8,0.125
2,mal,1,6,0.16666666666666666
el,mío,1,102,0.00980392156862745
ando,que,1,3,0.3333333333333333
argentina,&,1,1,1.0
cuando,sale,1,15,0.06666666666666667
mamarla,&,1,1,1.0
a,mamarla,1,138,0.007246376811594203
gomez,&,1,1,1.0
gracias,gomez,1,32,0.03125
reinscripciones,&,1,1,1.0
las,reinscripciones,1,40,0.025
sale,las,1,9,0.1111111111111111
$,cuando,1,1580,0.0006329113924050633
madre,argentina,1,5,0.2
ougan,&,1,1,1.0
$,ougan,1,1580,0.0006329113924050633
nacum,&,1,1,1.0
el,nacum,1,102,0.00980392156862745
subió,las,1,1,1.0
ya,subió,1,65,0.015384615384615385
evaluar,&,1,1,1.0
le,hiciste,1,48,0.020833333333333332
hiciste,bm,1,3,0.3333333333333333
bm,?,1,1,1.0
como,te,1,26,0.038461538461538464
pero,puta,1,78,0.01282051282051282
vi,xd,1,7,0.14285714285714285
bien,?,1,15,0.06666666666666667
cagado,&,1,3,0.3333333333333333
de,cagado,1,194,0.005154639175257732
maldito,juego,1,1,1.0
$,maldito,1,1580,0.0006329113924050633
matarlo,mas,1,1,1.0
para,matarlo,1,30,0.03333333333333333
bom,&,1,1,1.0
hago,bom,1,2,0.5
eso,hago,1,25,0.04
pi,?,1,15,0.06666666666666667
enseñe,pi,1,1,1.0
te,enseñe,1,73,0.0136986301369863
cita,en,1,1,1.0
el,salón,1,102,0.00980392156862745
salón,3209,1,2,0.5
$,ganar,1,1580,0.0006329113924050633
restaurante,de,1,1,1.0
mejor,restaurante,1,15,0.06666666666666667
poner,el,1,1,1.0
para,poner,1,30,0.03333333333333333
dinero,como,1,1,1.0
suficiente,dinero,1,1,1.0
ganar,suficiente,1,2,0.5
estaría,épico,1,3,0.3333333333333333
mariscos,en,1,1,1.0
si,estaría,1,113,0.008849557522123894
verdad,si,1,10,0.1
este,?,1,7,0.14285714285714285
soy,este,1,10,0.1
marina,&,1,1,1.0
$,marina,1,1580,0.0006329113924050633
biolohia,&,1,1,1.0
de,mariscos,1,194,0.005154639175257732
la,playa,1,142,0.007042253521126761
pienso,más,1,2,0.5
😍,❤,1,1,1.0
vez,también,1,6,0.16666666666666666
cada,vez,1,3,0.3333333333333333
pero,cada,1,78,0.01282051282051282
vaga,idea,1,1,1.0
$,vaga,1,1580,0.0006329113924050633
🫰,&,1,1,1.0
️,🫰,1,19,0.05263157894736842
rayerson,😍,1,3,0.3333333333333333
playa,más,1,1,1.0
lit,la,1,1,1.0
esq,lit,1,25,0.04
wey,esq,1,6,0.16666666666666666
oaxaca,&,1,1,1.0
de,oaxaca,1,194,0.005154639175257732
escondida,de,1,1,1.0
más,escondida,1,26,0.038461538461538464
a,biolohia,1,138,0.007246376811594203
cambio,a,1,3,0.3333333333333333
carrera,&,1,2,0.5
gsu,?,1,10,0.1
los,errores,1,40,0.025
ma,amigo,1,55,0.01818181818181818
copel,&,1,1,1.0
$,copel,1,1580,0.0006329113924050633
rojo,&,1,1,1.0
banco,rojo,1,1,1.0
el,banco,1,102,0.00980392156862745
no,gsu,1,227,0.004405286343612335
de,carrera,1,194,0.005154639175257732
banorte,no,1,1,1.0
de,banorte,1,194,0.005154639175257732
eres,de,1,6,0.16666666666666666
gachas,&,1,2,0.5
marianita,&,1,2,0.5
de,marianita,1,194,0.005154639175257732
porfi,&,1,1,1.0
errores,es,1,1,1.0
de,donde,1,194,0.005154639175257732
donde,más,1,10,0.1
más,se,1,26,0.038461538461538464
hacen,si,1,3,0.3333333333333333
🚨,&,1,3,0.3333333333333333
️,🚨,1,19,0.05263157894736842
!,‼,1,10,0.1
atención,!,1,4,0.25
$,atención,1,1580,0.0006329113924050633
cr,&,1,1,1.0
murió,cr,1,2,0.5
oficialmente,murió,1,1,1.0
$,oficialmente,1,1580,0.0006329113924050633
jugar,?,1,3,0.3333333333333333
puedo,jugar,1,6,0.16666666666666666
también,puedo,1,7,0.14285714285714285
aprende,&,1,1,1.0
se,aprende,1,79,0.012658227848101266
también,pienso,1,7,0.14285714285714285
más,en,1,26,0.038461538461538464
3209,a,1,1,1.0
y,hay,1,113,0.008849557522123894
y,pregunto,1,113,0.008849557522123894
dijo,bueno,1,23,0.043478260869565216
dije,hola,1,8,0.125
mario,&,1,2,0.5
a,mario,1,138,0.007246376811594203
y,a,1,113,0.008849557522123894
a,pop,1,138,0.007246376811594203
diaolingo,&,1,1,1.0
mi,y,1,82,0.012195121951219513
descárguense,diaolingo,1,1,1.0
chicas,descárguense,1,29,0.034482758620689655
triste,&,1,2,0.5
puse,triste,1,5,0.2
me,puse,1,99,0.010101010101010102
nel,&,1,3,0.3333333333333333
contesté,&,1,2,0.5
por,mi,1,22,0.045454545454545456
qn,habla,1,10,0.1
en,sacar,1,100,0.01
primaria,&,1,1,1.0
aprenden,idiomas,1,1,1.0
chicas,aprenden,1,29,0.034482758620689655
duolingo,&,1,2,0.5
descarguense,el,1,1,1.0
ya,descarguense,1,65,0.015384615384615385
colegio,rayerson,1,1,1.0
el,colegio,1,102,0.00980392156862745
la,primaria,1,142,0.007042253521126761
habla,u,1,4,0.25
juntos,a,1,5,0.2
fuimos,juntos,1,1,1.0
hecho,fuimos,1,5,0.2
quede,&,1,4,0.25
rio,&,1,1,1.0
se,rio,1,79,0.012658227848101266
u,se,1,1,1.0
le,contesté,1,48,0.020833333333333332
cuando,le,1,15,0.06666666666666667
mi,cuando,1,82,0.012195121951219513
audio,jaja,1,3,0.3333333333333333
mi,clon,1,82,0.012195121951219513
yo,amigo,1,61,0.01639344262295082
soy,yo,1,10,0.1
gracias,amigo,1,32,0.03125
muchas,cosas,1,5,0.2
son,muchas,1,11,0.09090909090909091
general,siento,1,4,0.25
en,audio,1,100,0.01
rió,de,1,1,1.0
ingeniería,en,1,1,1.0
estudiar,ingeniería,1,2,0.5
gustaría,estudiar,1,1,1.0
me,gustaría,1,99,0.010101010101010102
canción,jaja,1,2,0.5
1,canción,1,31,0.03225806451612903
sacar,1,1,2,0.5
clon,&,1,1,1.0
$,jajajajajaja,1,1580,0.0006329113924050633
jajajajajaja,si,1,1,1.0
si,cagan,1,113,0.008849557522123894
se,rió,1,79,0.012658227848101266
crédito,&,1,1,1.0
de,crédito,1,194,0.005154639175257732
tarjeta,de,1,1,1.0
una,tarjeta,1,28,0.03571428571428571
ofreció,una,1,1,1.0
me,ofreció,1,99,0.010101010101010102
bbva,&,1,1,1.0
de,bbva,1,194,0.005154639175257732
marcó,de,1,1,1.0
me,marcó,1,99,0.010101010101010102
señora,me,1,2,0.5
una,señora,1,28,0.03571428571428571
hoy,una,1,14,0.07142857142857142
cagan,&,1,1,1.0
?,porfi,1,149,0.006711409395973154
encuentas,?,1,1,1.0
esa,encuentas,1,11,0.09090909090909091
digo,que,1,5,0.2
uno,y,1,2,0.5
da,uno,1,6,0.16666666666666666
sistema,&,1,2,0.5
ese,sistema,1,19,0.05263157894736842
para,ese,1,30,0.03333333333333333
cuenta,para,1,6,0.16666666666666666
tengo,cuenta,1,19,0.05263157894736842
le,digo,1,48,0.020833333333333332
estresa,porque,1,1,1.0
pero,le,1,78,0.01282051282051282
sistema,pero,1,2,0.5
un,sistema,1,52,0.019230769230769232
cosas,en,1,8,0.125
haga,unas,1,2,0.5
que,haga,1,236,0.00423728813559322
diciendome,que,1,1,1.0
me,estresa,1,99,0.010101010101010102
porque,le,1,32,0.03125
contestar,esa,1,1,1.0
pibes,y,1,1,1.0
en,vacaciones,1,100,0.01
vd,en,1,11,0.09090909090909091
pero,la,1,78,0.01282051282051282
unu,&,1,1,1.0
nada,unu,1,7,0.14285714285714285
da,nada,1,6,0.16666666666666666
y,nadie,1,113,0.008849557522123894
5,pibes,1,9,0.1111111111111111
le,he,1,48,0.020833333333333332
mismos,5,1,1,1.0
los,mismos,1,40,0.025
veces,a,1,2,0.5
10,veces,1,4,0.25
cuentas,10,1,1,1.0
pedido,cuentas,1,1,1.0
he,pedido,1,8,0.125
mes,diciendome,1,2,0.5
un,mes,1,52,0.019230769230769232
lleva,como,1,6,0.16666666666666666
te,pones,1,73,0.0136986301369863
1,hora,1,31,0.03225806451612903
chaqueta,&,1,1,1.0
parece,chaqueta,1,4,0.25
inscripción,parece,1,1,1.0
la,inscripción,1,142,0.007042253521126761
wapo,&,1,1,1.0
pones,wapo,1,2,0.5
pop,te,1,13,0.07692307692307693
esq,lleva,1,25,0.04
quedamos,&,1,1,1.0
ya,quedamos,1,65,0.015384615384615385
sale,&,1,9,0.1111111111111111
30,am,1,1,1.0
.,30,1,15,0.06666666666666667
8,.,1,4,0.25
las,8,1,40,0.025
hora,y,1,3,0.3333333333333333
y,solo,1,113,0.008849557522123894
solo,dura,1,21,0.047619047619047616
dura,1,1,1,1.0
pasa,de,1,8,0.125
se,pasa,1,79,0.012658227848101266
mentora,se,1,1,1.0
mi,mentora,1,82,0.012195121951219513
trabajar,en,1,2,0.5
quiero,trabajar,1,6,0.16666666666666666
ma,ya,1,55,0.01818181818181818
significa,pinche,1,3,0.3333333333333333
pp,significa,1,2,0.5
$,pp,1,1580,0.0006329113924050633
pp,&,1,2,0.5
gracia,pp,1,1,1.0
$,gracia,1,1580,0.0006329113924050633
minuto,&,1,1,1.0
1,minuto,1,31,0.03225806451612903
vacaciones,esta,1,4,0.25
esta,agusto,1,18,0.05555555555555555
agusto,porque,1,1,1.0
agradezco,profundamente,1,1,1.0
$,podemos,1,1580,0.0006329113924050633
tiene,?,1,10,0.1
que,tiene,1,236,0.00423728813559322
ese,que,1,19,0.05263157894736842
verdad,amigos,1,10,0.1
gracias,de,1,32,0.03125
profundamente,&,1,1,1.0
lo,agradezco,1,61,0.01639344262295082
olvide,decirles,1,1,1.0
verdad,lo,1,10,0.1
venir,amigos,1,4,0.25
velando,a,1,1,1.0
estaremos,velando,1,1,1.0
tarde,estaremos,1,12,0.08333333333333333
6,de,1,3,0.3333333333333333
partir,de,1,1,1.0
podemos,jugar,1,2,0.5
jugar,juntos,1,3,0.3333333333333333
juntos,si,1,5,0.2
si,yo,1,113,0.008849557522123894
pueden,contestar,1,2,0.5
$,pueden,1,1580,0.0006329113924050633
animales,&,1,1,1.0
de,animales,1,194,0.005154639175257732
corrales,&,1,1,1.0
hacer,corrales,1,10,0.1
en,hacer,1,100,0.01
experto,en,1,1,1.0
soy,experto,1,10,0.1
yo,soy,1,61,0.01639344262295082
ps,yo,1,3,0.3333333333333333
tablet,&,1,1,1.0
mi,tablet,1,82,0.012195121951219513
tengo,en,1,19,0.05263157894736842
lo,tengo,1,61,0.01639344262295082
que,partir,1,236,0.00423728813559322
$,olvide,1,1580,0.0006329113924050633
he,hecho,1,8,0.125
pero,nadie,1,78,0.01282051282051282
soy,becario,1,10,0.1
pq,soy,1,8,0.125
talvez,pq,1,3,0.3333333333333333
$,talvez,1,1580,0.0006329113924050633
pasar,&,1,4,0.25
quiere,pasar,1,1,1.0
lo,quiere,1,61,0.01639344262295082
usuario,&,1,1,1.0
perdón,amigos,1,8,0.125
un,usuario,1,52,0.019230769230769232
pasar,un,1,4,0.25
que,pasar,1,236,0.00423728813559322
me,tienen,1,99,0.010101010101010102
realidad,solo,1,4,0.25
casi,nada,1,5,0.2
hecho,casi,1,5,0.2
becario,&,1,1,1.0
te,quería,1,73,0.0136986301369863
quería,ligar,1,3,0.3333333333333333
ligar,marrano,1,1,1.0
aprecio,mucho,1,1,1.0
lo,aprecio,1,61,0.01639344262295082
falleció,hoy,1,2,0.5
quiero,decirles,1,6,0.16666666666666666
$,quiero,1,1580,0.0006329113924050633
todos,estén,1,4,0.25
que,todos,1,236,0.00423728813559322
si,bro,1,113,0.008849557522123894
$,⚽,1,1580,0.0006329113924050633
:,3,1,17,0.058823529411764705
cum,:,1,2,0.5
pop,cum,1,13,0.07692307692307693
feliz,pop,1,3,0.3333333333333333
m,&,1,1,1.0
no,m,1,227,0.004405286343612335
estos,días,1,1,1.0
